timestamp,feeder_id,meter_sum_kwh,feeder_input_kwh,mismatch_kwh,mismatch_pct
2026-04-23 08:15:00,KMG-12,77.0707,80.15352800000001,3.0828280000000063,3.85
2026-04-23 08:30:00,KMG-12,77.6202,80.725008,3.1048080000000056,3.85
2026-04-23 08:45:00,KMG-12,75.7749,78.805896,3.030996000000002,3.85
2026-04-23 09:00:00,KMG-12,83.30120000000001,86.63324800000001,3.3320480000000003,3.85
2026-04-23 09:15:00,KMG-12,85.9079,89.344216,3.436316000000005,3.85
2026-04-23 09:30:00,KMG-12,83.922,87.27888,3.356880000000004,3.85
2026-04-23 09:45:00,KMG-12,86.23,89.67920000000001,3.4492000000000047,3.85
2026-04-23 10:00:00,KMG-12,86.1384,89.58393600000001,3.445536000000004,3.85
2026-04-23 10:15:00,KMG-12,86.8697,90.344488,3.4747880000000038,3.85
2026-04-23 10:30:00,KMG-12,86.6591,90.125464,3.4663639999999987,3.85
2026-04-23 10:45:00,KMG-12,89.4464,93.024256,3.577855999999997,3.85
2026-04-23 11:00:00,KMG-12,89.2852,92.85660800000001,3.5714080000000052,3.85
2026-04-23 11:15:00,KMG-12,89.1411,92.706744,3.565644000000006,3.85
2026-04-23 11:30:00,KMG-12,90.5407,94.162328,3.621628000000001,3.85
2026-04-23 11:45:00,KMG-12,90.5663,94.188952,3.622652000000002,3.85
2026-04-23 12:00:00,KMG-12,91.9495,95.62748,3.677980000000005,3.85
2026-04-23 12:15:00,KMG-12,91.786,95.45744,3.671440000000004,3.85
2026-04-23 12:30:00,KMG-12,92.7852,96.49660800000001,3.711408000000006,3.85
2026-04-23 12:45:00,KMG-12,92.4162,96.11284800000001,3.6966480000000104,3.85
2026-04-23 13:00:00,KMG-12,93.2915,97.02316,3.731660000000005,3.85
2026-04-23 13:15:00,KMG-12,92.8559,96.570136,3.7142359999999996,3.85
2026-04-23 13:30:00,KMG-12,89.0021,92.562184,3.5600840000000034,3.85
2026-04-23 13:45:00,KMG-12,92.9693,96.688072,3.7187720000000013,3.85
2026-04-23 14:00:00,KMG-12,88.8738,92.428752,3.554952,3.85
2026-04-23 14:15:00,KMG-12,90.2871,93.898584,3.6114840000000044,3.85
2026-04-23 14:30:00,KMG-12,85.4859,88.905336,3.4194360000000046,3.85
2026-04-23 14:45:00,KMG-12,90.6001,94.224104,3.6240039999999993,3.85
2026-04-23 15:00:00,KMG-12,84.643,88.02872,3.3857200000000063,3.85
2026-04-23 15:15:00,KMG-12,87.6798,91.186992,3.5071920000000034,3.85
2026-04-23 15:30:00,KMG-12,83.4574,86.795696,3.3382959999999997,3.85
2026-04-23 15:45:00,KMG-12,90.0236,93.624544,3.6009439999999984,3.85
2026-04-23 16:00:00,KMG-12,80.8624,84.096896,3.234496000000007,3.85
2026-04-23 16:15:00,KMG-12,89.9916,93.59126400000001,3.599664000000004,3.85
2026-04-23 16:30:00,KMG-12,73.2658,76.196432,2.930632000000003,3.85
2026-04-23 16:45:00,KMG-12,78.3243,81.457272,3.1329720000000094,3.85
2026-04-23 17:00:00,KMG-12,86.8483,90.322232,3.473932000000005,3.85
2026-04-23 17:15:00,KMG-12,75.3735,78.38844000000002,3.01494000000001,3.85
2026-04-23 17:30:00,KMG-12,84.7989,88.19085600000001,3.3919560000000075,3.85
2026-04-23 17:45:00,KMG-12,90.8819,94.517176,3.6352760000000046,3.85
2026-04-23 18:00:00,KMG-12,73.5711,76.51394400000001,2.942844000000008,3.85
2026-04-23 18:15:00,KMG-12,79.5037,82.683848,3.1801480000000026,3.85
2026-04-23 18:30:00,KMG-12,74.4435,77.42124,2.977739999999997,3.85
2026-04-23 18:45:00,KMG-12,83.1443,86.470072,3.3257720000000006,3.85
2026-04-23 19:00:00,KMG-12,71.2462,74.09604800000001,2.8498480000000086,3.85
2026-04-23 19:15:00,KMG-12,68.1154,70.84001599999999,2.7246159999999975,3.85
2026-04-23 19:30:00,KMG-12,74.9842,77.983568,2.999368000000004,3.85
2026-04-23 19:45:00,KMG-12,79.3553,82.529512,3.174211999999997,3.85
2026-04-23 20:00:00,KMG-12,75.4309,78.44813599999999,3.017235999999997,3.85
2026-04-23 20:15:00,KMG-12,84.5443,87.926072,3.381771999999998,3.85
2026-04-23 20:30:00,KMG-12,74.7328,77.722112,2.989311999999998,3.85
2026-04-23 20:45:00,KMG-12,72.7477,75.657608,2.9099080000000015,3.85
2026-04-23 21:00:00,KMG-12,76.6285,79.69364,3.0651399999999995,3.85
2026-04-23 21:15:00,KMG-12,49.390100000000004,51.36570400000001,1.9756040000000041,3.85
2026-04-23 21:30:00,KMG-12,58.315,60.6476,2.3325999999999993,3.85
2026-04-23 21:45:00,KMG-12,56.827200000000005,59.100288000000006,2.2730880000000013,3.85
2026-04-23 22:00:00,KMG-12,20.3526,21.166704,0.8141040000000004,3.85
2026-04-23 22:15:00,KMG-12,12.1866,12.674064000000001,0.487464000000001,3.85
2026-04-23 22:30:00,KMG-12,12.0571,12.539384,0.48228399999999993,3.85
2026-04-23 22:45:00,KMG-12,12.1139,12.598455999999999,0.48455599999999954,3.85
2026-04-23 23:00:00,KMG-12,12.0662,12.548848000000001,0.4826480000000011,3.85
2026-04-23 23:15:00,KMG-12,11.642199999999999,12.107887999999999,0.4656880000000001,3.85
2026-04-23 23:30:00,KMG-12,11.615,12.079600000000001,0.4646000000000008,3.85
2026-04-23 23:45:00,KMG-12,11.5333,11.994632000000001,0.4613320000000005,3.85
2026-04-24 00:00:00,KMG-12,9.3629,9.737416,0.37451599999999985,3.85
2026-04-24 00:15:00,KMG-12,9.3708,9.745631999999999,0.3748319999999996,3.85
2026-04-24 00:30:00,KMG-12,9.1874,9.554896000000001,0.36749600000000093,3.85
2026-04-24 00:45:00,KMG-12,9.3743,9.749272,0.37497199999999964,3.85
2026-04-24 01:00:00,KMG-12,9.412,9.788480000000002,0.3764800000000008,3.85
2026-04-24 01:15:00,KMG-12,9.4254,9.802416000000001,0.37701600000000113,3.85
2026-04-24 01:30:00,KMG-12,9.5036,9.883744,0.3801439999999996,3.85
2026-04-24 01:45:00,KMG-12,9.25,9.620000000000001,0.370000000000001,3.85
2026-04-24 02:00:00,KMG-12,9.3873,9.762792,0.3754919999999995,3.85
2026-04-24 02:15:00,KMG-12,9.3557,9.729928000000001,0.37422800000000045,3.85
2026-04-24 02:30:00,KMG-12,9.4473,9.825192000000001,0.377892000000001,3.85
2026-04-24 02:45:00,KMG-12,9.5727,9.955608,0.38290800000000047,3.85
2026-04-24 03:00:00,KMG-12,9.3391,9.712664,0.373564,3.85
2026-04-24 03:15:00,KMG-12,9.5221,9.902984,0.380884,3.85
2026-04-24 03:30:00,KMG-12,9.4593,9.837672000000001,0.3783720000000006,3.85
2026-04-24 03:45:00,KMG-12,9.1728,9.539712000000002,0.366912000000001,3.85
2026-04-24 04:00:00,KMG-12,9.2834,9.654736000000002,0.3713360000000012,3.85
2026-04-24 04:15:00,KMG-12,9.2918,9.663472,0.3716720000000002,3.85
2026-04-24 04:30:00,KMG-12,9.3704,9.745216000000001,0.3748160000000009,3.85
2026-04-24 04:45:00,KMG-12,9.3865,9.76196,0.37546000000000035,3.85
2026-04-24 05:00:00,KMG-12,11.5401,12.001704000000002,0.46160400000000124,3.85
2026-04-24 05:15:00,KMG-12,11.9006,12.376624000000001,0.47602400000000067,3.85
2026-04-24 05:30:00,KMG-12,12.2693,12.760072,0.49077199999999976,3.85
2026-04-24 05:45:00,KMG-12,12.507,13.00728,0.5002800000000001,3.85
2026-04-24 06:00:00,KMG-12,38.045899999999996,39.567736,1.5218360000000004,3.85
2026-04-24 06:15:00,KMG-12,38.3363,39.869752000000005,1.533452000000004,3.85
2026-04-24 06:30:00,KMG-12,39.093,40.65672000000001,1.5637200000000036,3.85
2026-04-24 06:45:00,KMG-12,39.3417,40.91536800000001,1.573668000000005,3.85
2026-04-24 07:00:00,KMG-12,56.9753,59.254312,2.2790120000000016,3.85
2026-04-24 07:15:00,KMG-12,57.778999999999996,60.09016,2.311160000000001,3.85
2026-04-24 07:30:00,KMG-12,60.2489,62.658856,2.409956000000001,3.85
2026-04-24 07:45:00,KMG-12,60.1392,62.544768000000005,2.4055680000000024,3.85
2026-04-24 08:00:00,KMG-12,76.5495,79.61148,3.0619800000000055,3.85
2026-04-24 08:15:00,KMG-12,77.2585,80.34884,3.0903399999999976,3.85
2026-04-24 08:30:00,KMG-12,77.0464,80.12825600000001,3.081856000000002,3.85
2026-04-24 08:45:00,KMG-12,74.9661,77.964744,2.9986439999999988,3.85
2026-04-24 09:00:00,KMG-12,83.7832,87.134528,3.3513280000000094,3.85
2026-04-24 09:15:00,KMG-12,82.8543,86.168472,3.3141719999999992,3.85
2026-04-24 09:30:00,KMG-12,85.5819,89.005176,3.4232760000000013,3.85
2026-04-24 09:45:00,KMG-12,86.5264,89.987456,3.4610559999999992,3.85
2026-04-24 10:00:00,KMG-12,87.2717,90.762568,3.490868000000006,3.85
2026-04-24 10:15:00,KMG-12,87.2719,90.762776,3.490876,3.85
2026-04-24 10:30:00,KMG-12,86.6409,90.106536,3.4656360000000035,3.85
2026-04-24 10:45:00,KMG-12,88.7212,92.270048,3.5488480000000067,3.85
2026-04-24 11:00:00,KMG-12,88.7043,92.25247200000001,3.548172000000008,3.85
2026-04-24 11:15:00,KMG-12,88.6573,92.20359200000001,3.546292000000008,3.85
2026-04-24 11:30:00,KMG-12,90.1279,93.733016,3.6051160000000095,3.85
2026-04-24 11:45:00,KMG-12,92.0181,95.698824,3.680723999999998,3.85
2026-04-24 12:00:00,KMG-12,90.416,94.03264,3.616640000000004,3.85
2026-04-24 12:15:00,KMG-12,91.4684,95.12713600000001,3.6587360000000047,3.85
2026-04-24 12:30:00,KMG-12,91.0589,94.701256,3.6423560000000066,3.85
2026-04-24 12:45:00,KMG-12,92.6773,96.384392,3.707092000000003,3.85
2026-04-24 13:00:00,KMG-12,94.0547,97.816888,3.762188000000009,3.85
2026-04-24 13:15:00,KMG-12,91.8067,95.47896800000001,3.6722680000000025,3.85
2026-04-24 13:30:00,KMG-12,94.1207,97.88552800000001,3.7648280000000085,3.85
2026-04-24 13:45:00,KMG-12,93.5397,97.281288,3.7415880000000072,3.85
2026-04-24 14:00:00,KMG-12,84.91159999999999,88.308064,3.396464000000009,3.85
2026-04-24 14:15:00,KMG-12,84.9913,88.390952,3.3996520000000032,3.85
2026-04-24 14:30:00,KMG-12,90.7897,94.421288,3.631588000000008,3.85
2026-04-24 14:45:00,KMG-12,90.4387,94.056248,3.6175479999999993,3.85
2026-04-24 15:00:00,KMG-12,83.4174,86.754096,3.3366960000000034,3.85
2026-04-24 15:15:00,KMG-12,83.8579,87.212216,3.354315999999997,3.85
2026-04-24 15:30:00,KMG-12,86.8363,90.309752,3.473452000000009,3.85
2026-04-24 15:45:00,KMG-12,83.6316,86.976864,3.3452640000000002,3.85
2026-04-24 16:00:00,KMG-12,81.7085,84.97684000000001,3.268340000000009,3.85
2026-04-24 16:15:00,KMG-12,76.2208,79.269632,3.0488320000000044,3.85
2026-04-24 16:30:00,KMG-12,74.6244,77.609376,2.984976000000003,3.85
2026-04-24 16:45:00,KMG-12,85.9405,89.37812000000001,3.4376200000000097,3.85
2026-04-24 17:00:00,KMG-12,85.92060000000001,89.35742400000001,3.4368240000000014,3.85
2026-04-24 17:15:00,KMG-12,87.0384,90.519936,3.4815360000000055,3.85
2026-04-24 17:30:00,KMG-12,82.8061,86.11834400000001,3.312244000000007,3.85
2026-04-24 17:45:00,KMG-12,82.98270000000001,86.30200800000001,3.3193080000000066,3.85
2026-04-24 18:00:00,KMG-12,77.10419999999999,80.188368,3.0841680000000053,3.85
2026-04-24 18:15:00,KMG-12,70.07000000000001,72.87280000000001,2.802800000000005,3.85
2026-04-24 18:30:00,KMG-12,90.7271,94.356184,3.629084000000006,3.85
2026-04-24 18:45:00,KMG-12,82.0655,85.34812000000001,3.2826200000000085,3.85
2026-04-24 19:00:00,KMG-12,73.7455,76.69532000000001,2.9498200000000026,3.85
2026-04-24 19:15:00,KMG-12,73.2928,76.224512,2.9317120000000045,3.85
2026-04-24 19:30:00,KMG-12,84.0511,87.413144,3.3620439999999974,3.85
2026-04-24 19:45:00,KMG-12,75.857,78.89128000000001,3.0342800000000096,3.85
2026-04-24 20:00:00,KMG-12,81.5089,84.769256,3.2603560000000016,3.85
2026-04-24 20:15:00,KMG-12,72.7211,75.62994400000001,2.908844000000002,3.85
2026-04-24 20:30:00,KMG-12,76.1628,79.20931200000001,3.046512000000007,3.85
2026-04-24 20:45:00,KMG-12,78.4195,81.55628,3.1367800000000017,3.85
2026-04-24 21:00:00,KMG-12,67.2677,69.958408,2.6907080000000008,3.85
2026-04-24 21:15:00,KMG-12,61.7569,64.227176,2.4702759999999984,3.85
2026-04-24 21:30:00,KMG-12,51.8576,53.931904,2.074304000000005,3.85
2026-04-24 21:45:00,KMG-12,51.6336,53.698944000000004,2.065344000000003,3.85
2026-04-24 22:00:00,KMG-12,20.4814,21.300656,0.8192559999999993,3.85
2026-04-24 22:15:00,KMG-12,12.0528,12.534912,0.48211200000000076,3.85
2026-04-24 22:30:00,KMG-12,12.0984,12.582336,0.4839359999999999,3.85
2026-04-24 22:45:00,KMG-12,11.9733,12.452232,0.47893200000000036,3.85
2026-04-24 23:00:00,KMG-12,12.1157,12.600328000000001,0.4846280000000007,3.85
2026-04-24 23:15:00,KMG-12,11.5669,12.029576,0.4626760000000001,3.85
2026-04-24 23:30:00,KMG-12,11.695599999999999,12.163424,0.46782400000000024,3.85
2026-04-24 23:45:00,KMG-12,11.6815,12.14876,0.46725999999999956,3.85
2026-04-25 00:00:00,KMG-12,10.490400000000001,10.910016,0.41961599999999954,3.85
2026-04-25 00:15:00,KMG-12,10.4184,10.835136,0.4167360000000002,3.85
2026-04-25 00:30:00,KMG-12,10.6851,11.112504000000001,0.427404000000001,3.85
2026-04-25 00:45:00,KMG-12,10.401,10.81704,0.41604000000000063,3.85
2026-04-25 01:00:00,KMG-12,10.5817,11.004968,0.4232680000000002,3.85
2026-04-25 01:15:00,KMG-12,10.6606,11.087024000000001,0.4264240000000008,3.85
2026-04-25 01:30:00,KMG-12,10.780899999999999,11.212136,0.4312360000000002,3.85
2026-04-25 01:45:00,KMG-12,10.627699999999999,11.052807999999999,0.4251079999999998,3.85
2026-04-25 02:00:00,KMG-12,10.8152,11.247808000000001,0.4326080000000001,3.85
2026-04-25 02:15:00,KMG-12,10.6759,11.102936000000001,0.4270360000000011,3.85
2026-04-25 02:30:00,KMG-12,10.6178,11.042512,0.42471199999999953,3.85
2026-04-25 02:45:00,KMG-12,10.878,11.31312,0.4351199999999995,3.85
2026-04-25 03:00:00,KMG-12,10.3362,10.749648,0.4134480000000007,3.85
2026-04-25 03:15:00,KMG-12,10.587,11.01048,0.42347999999999963,3.85
2026-04-25 03:30:00,KMG-12,10.4895,10.90908,0.41957999999999984,3.85
2026-04-25 03:45:00,KMG-12,10.7777,11.208808,0.43110800000000005,3.85
2026-04-25 04:00:00,KMG-12,10.5636,10.986144,0.42254400000000025,3.85
2026-04-25 04:15:00,KMG-12,10.622399999999999,11.047296,0.4248960000000004,3.85
2026-04-25 04:30:00,KMG-12,10.6294,11.054576,0.42517600000000044,3.85
2026-04-25 04:45:00,KMG-12,10.6303,11.055512,0.42521200000000015,3.85
2026-04-25 05:00:00,KMG-12,13.220600000000001,13.749424000000001,0.5288240000000002,3.85
2026-04-25 05:15:00,KMG-12,13.5022,14.042288000000001,0.5400880000000008,3.85
2026-04-25 05:30:00,KMG-12,13.8552,14.409408,0.5542080000000009,3.85
2026-04-25 05:45:00,KMG-12,14.2996,14.871584,0.5719840000000005,3.85
2026-04-25 06:00:00,KMG-12,39.1278,40.692912,1.5651119999999992,3.85
2026-04-25 06:15:00,KMG-12,40.5225,42.1434,1.620899999999999,3.85
2026-04-25 06:30:00,KMG-12,41.0863,42.729752000000005,1.6434520000000035,3.85
2026-04-25 06:45:00,KMG-12,40.4621,42.080584,1.6184840000000023,3.85
2026-04-25 07:00:00,KMG-12,59.3162,61.68884800000001,2.372648000000005,3.85
2026-04-25 07:15:00,KMG-12,62.3994,64.895376,2.495975999999999,3.85
2026-04-25 07:30:00,KMG-12,64.152,66.71808,2.5660799999999995,3.85
2026-04-25 07:45:00,KMG-12,64.8294,67.422576,2.5931759999999997,3.85
2026-04-25 08:00:00,KMG-12,71.7889,74.660456,2.871555999999998,3.85
2026-04-25 08:15:00,KMG-12,71.4517,74.309768,2.858068000000003,3.85
2026-04-25 08:30:00,KMG-12,72.001,74.88104000000001,2.880040000000008,3.85
2026-04-25 08:45:00,KMG-12,72.8391,75.75266400000001,2.913564000000008,3.85
2026-04-25 09:00:00,KMG-12,61.7123,64.180792,2.4684919999999977,3.85
2026-04-25 09:15:00,KMG-12,64.8473,67.441192,2.5938919999999968,3.85
2026-04-25 09:30:00,KMG-12,62.480500000000006,64.97972000000001,2.499220000000008,3.85
2026-04-25 09:45:00,KMG-12,65.4113,68.02775199999999,2.6164519999999953,3.85
2026-04-25 10:00:00,KMG-12,88.6172,92.161888,3.544688000000008,3.85
2026-04-25 10:15:00,KMG-12,91.4637,95.12224800000001,3.6585480000000103,3.85
2026-04-25 10:30:00,KMG-12,92.2657,95.956328,3.690628000000004,3.85
2026-04-25 10:45:00,KMG-12,89.5412,93.122848,3.5816480000000013,3.85
2026-04-25 11:00:00,KMG-12,90.6896,94.317184,3.627583999999999,3.85
2026-04-25 11:15:00,KMG-12,91.044,94.68576,3.641760000000005,3.85
2026-04-25 11:30:00,KMG-12,89.8202,93.413008,3.592808000000005,3.85
2026-04-25 11:45:00,KMG-12,91.619,95.28376,3.664760000000001,3.85
2026-04-25 12:00:00,KMG-12,89.7268,93.315872,3.5890720000000016,3.85
2026-04-25 12:15:00,KMG-12,90.3584,93.97273600000001,3.6143360000000087,3.85
2026-04-25 12:30:00,KMG-12,91.4288,95.08595199999999,3.6571519999999964,3.85
2026-04-25 12:45:00,KMG-12,90.8066,94.43886400000001,3.6322640000000064,3.85
2026-04-25 13:00:00,KMG-12,91.3015,94.95356000000001,3.652060000000006,3.85
2026-04-25 13:15:00,KMG-12,90.5414,94.163056,3.6216560000000015,3.85
2026-04-25 13:30:00,KMG-12,90.0292,93.630368,3.6011680000000013,3.85
2026-04-25 13:45:00,KMG-12,91.4892,95.148768,3.6595680000000073,3.85
2026-04-25 14:00:00,KMG-12,91.5279,95.18901600000001,3.661116000000007,3.85
2026-04-25 14:15:00,KMG-12,89.5453,93.127112,3.5818119999999993,3.85
2026-04-25 14:30:00,KMG-12,89.4216,92.998464,3.5768640000000005,3.85
2026-04-25 14:45:00,KMG-12,86.8454,90.319216,3.4738159999999993,3.85
2026-04-25 15:00:00,KMG-12,86.6527,90.118808,3.4661080000000055,3.85
2026-04-25 15:15:00,KMG-12,86.0489,89.49085600000001,3.4419560000000047,3.85
2026-04-25 15:30:00,KMG-12,83.4275,86.7646,3.3371000000000066,3.85
2026-04-25 15:45:00,KMG-12,83.60210000000001,86.94618400000002,3.3440840000000094,3.85
2026-04-25 16:00:00,KMG-12,70.0038,72.803952,2.800151999999997,3.85
2026-04-25 16:15:00,KMG-12,87.2576,90.747904,3.490304000000009,3.85
2026-04-25 16:30:00,KMG-12,80.7507,83.980728,3.2300280000000043,3.85
2026-04-25 16:45:00,KMG-12,78.54650000000001,81.68836000000002,3.1418600000000083,3.85
2026-04-25 17:00:00,KMG-12,80.8234,84.05633600000002,3.2329360000000094,3.85
2026-04-25 17:15:00,KMG-12,79.2813,82.45255200000001,3.1712520000000097,3.85
2026-04-25 17:30:00,KMG-12,87.2149,90.703496,3.488596000000001,3.85
2026-04-25 17:45:00,KMG-12,85.8281,89.26122400000001,3.4331240000000065,3.85
2026-04-25 18:00:00,KMG-12,89.5534,93.135536,3.5821360000000055,3.85
2026-04-25 18:15:00,KMG-12,81.7073,84.975592,3.2682920000000024,3.85
2026-04-25 18:30:00,KMG-12,72.6777,75.58480800000001,2.907108000000008,3.85
2026-04-25 18:45:00,KMG-12,88.6888,92.23635200000001,3.5475520000000103,3.85
2026-04-25 19:00:00,KMG-12,78.2638,81.39435200000001,3.1305520000000087,3.85
2026-04-25 19:15:00,KMG-12,75.8099,78.842296,3.0323960000000056,3.85
2026-04-25 19:30:00,KMG-12,73.7149,76.66349600000001,2.948596000000009,3.85
2026-04-25 19:45:00,KMG-12,92.6986,96.406544,3.7079439999999977,3.85
2026-04-25 20:00:00,KMG-12,84.1274,87.492496,3.3650960000000083,3.85
2026-04-25 20:15:00,KMG-12,78.9089,82.065256,3.1563560000000024,3.85
2026-04-25 20:30:00,KMG-12,76.1022,79.146288,3.044088000000002,3.85
2026-04-25 20:45:00,KMG-12,84.1053,87.46951200000001,3.364212000000009,3.85
2026-04-25 21:00:00,KMG-12,75.5526,78.574704,3.022103999999999,3.85
2026-04-25 21:15:00,KMG-12,52.4368,54.534272,2.0974720000000033,3.85
2026-04-25 21:30:00,KMG-12,50.5936,52.617344,2.0237440000000007,3.85
2026-04-25 21:45:00,KMG-12,49.6752,51.662208,1.987008000000003,3.85
2026-04-25 22:00:00,KMG-12,13.857800000000001,14.412112000000002,0.5543120000000012,3.85
2026-04-25 22:15:00,KMG-12,13.934,14.49136,0.557360000000001,3.85
2026-04-25 22:30:00,KMG-12,13.728,14.27712,0.5491200000000003,3.85
2026-04-25 22:45:00,KMG-12,13.8501,14.404104,0.5540040000000008,3.85
2026-04-25 23:00:00,KMG-12,13.8465,14.400360000000001,0.5538600000000002,3.85
2026-04-25 23:15:00,KMG-12,13.1542,13.680368,0.5261680000000002,3.85
2026-04-25 23:30:00,KMG-12,13.2586,13.788944,0.5303440000000013,3.85
2026-04-25 23:45:00,KMG-12,13.1811,13.708344000000002,0.5272440000000014,3.85
2026-04-26 00:00:00,KMG-12,12.683,13.19032,0.50732,3.85
2026-04-26 00:15:00,KMG-12,12.6982,13.206128,0.5079279999999997,3.85
2026-04-26 00:30:00,KMG-12,12.7571,13.267384,0.5102840000000004,3.85
2026-04-26 00:45:00,KMG-12,12.7056,13.213824,0.5082240000000002,3.85
2026-04-26 01:00:00,KMG-12,12.6568,13.163072000000001,0.5062720000000009,3.85
2026-04-26 01:15:00,KMG-12,12.7585,13.26884,0.5103400000000011,3.85
2026-04-26 01:30:00,KMG-12,12.6172,13.121888,0.5046879999999998,3.85
2026-04-26 01:45:00,KMG-12,12.7949,13.306696,0.5117960000000004,3.85
2026-04-26 02:00:00,KMG-12,12.8376,13.351104000000001,0.5135040000000011,3.85
2026-04-26 02:15:00,KMG-12,12.602,13.10608,0.5040800000000001,3.85
2026-04-26 02:30:00,KMG-12,12.91,13.426400000000001,0.5164000000000009,3.85
2026-04-26 02:45:00,KMG-12,12.8194,13.332176,0.5127760000000006,3.85
2026-04-26 03:00:00,KMG-12,12.9684,13.487136000000001,0.5187360000000005,3.85
2026-04-26 03:15:00,KMG-12,12.7802,13.291408,0.5112079999999999,3.85
2026-04-26 03:30:00,KMG-12,12.5246,13.025584,0.5009840000000008,3.85
2026-04-26 03:45:00,KMG-12,12.8406,13.354224,0.5136240000000001,3.85
2026-04-26 04:00:00,KMG-12,12.8022,13.314288,0.5120880000000003,3.85
2026-04-26 04:15:00,KMG-12,12.6926,13.200304000000001,0.5077040000000004,3.85
2026-04-26 04:30:00,KMG-12,12.6155,13.120120000000002,0.504620000000001,3.85
2026-04-26 04:45:00,KMG-12,12.888300000000001,13.403832000000001,0.5155320000000003,3.85
2026-04-26 05:00:00,KMG-12,15.4131,16.029624000000002,0.6165240000000018,3.85
2026-04-26 05:15:00,KMG-12,15.523299999999999,16.144232,0.6209319999999998,3.85
2026-04-26 05:30:00,KMG-12,16.116500000000002,16.761160000000004,0.6446600000000018,3.85
2026-04-26 05:45:00,KMG-12,16.4545,17.11268,0.6581800000000015,3.85
2026-04-26 06:00:00,KMG-12,16.8654,17.540016,0.6746160000000003,3.85
2026-04-26 06:15:00,KMG-12,17.4302,18.127408,0.6972079999999998,3.85
2026-04-26 06:30:00,KMG-12,17.8157,18.528328000000002,0.7126280000000023,3.85
2026-04-26 06:45:00,KMG-12,18.2215,18.95036,0.728860000000001,3.85
2026-04-26 07:00:00,KMG-12,20.7621,21.592584000000002,0.830484000000002,3.85
2026-04-26 07:15:00,KMG-12,22.4121,23.308584,0.896484000000001,3.85
2026-04-26 07:30:00,KMG-12,24.0033,24.963432,0.9601320000000015,3.85
2026-04-26 07:45:00,KMG-12,24.6905,25.67812,0.9876199999999997,3.85
2026-04-26 08:00:00,KMG-12,25.1088,26.113152,1.0043520000000008,3.85
2026-04-26 08:15:00,KMG-12,24.6,25.584000000000003,0.9840000000000018,3.85
2026-04-26 08:30:00,KMG-12,23.9011,24.857144,0.9560440000000021,3.85
2026-04-26 08:45:00,KMG-12,22.6004,23.504416000000003,0.9040160000000022,3.85
2026-04-26 09:00:00,KMG-12,16.2719,16.922776,0.6508760000000002,3.85
2026-04-26 09:15:00,KMG-12,16.6048,17.268992,0.6641919999999999,3.85
2026-04-26 09:30:00,KMG-12,16.5608,17.223232,0.662431999999999,3.85
2026-04-26 09:45:00,KMG-12,16.8101,17.482504,0.6724040000000002,3.85
2026-04-26 10:00:00,KMG-12,17.0209,17.701736,0.6808359999999993,3.85
2026-04-26 10:15:00,KMG-12,17.2016,17.889664,0.6880640000000007,3.85
2026-04-26 10:30:00,KMG-12,17.2952,17.987008000000003,0.6918080000000018,3.85
2026-04-26 10:45:00,KMG-12,17.6576,18.363903999999998,0.7063039999999994,3.85
2026-04-26 11:00:00,KMG-12,29.2997,30.471688000000004,1.1719880000000025,3.85
2026-04-26 11:15:00,KMG-12,29.3132,30.485727999999998,1.1725279999999998,3.85
2026-04-26 11:30:00,KMG-12,29.2331,30.402424,1.1693239999999996,3.85
2026-04-26 11:45:00,KMG-12,29.6442,30.829968,1.1857679999999995,3.85
2026-04-26 12:00:00,KMG-12,29.5207,30.701528000000003,1.1808280000000018,3.85
2026-04-26 12:15:00,KMG-12,29.7683,30.959032,1.1907320000000006,3.85
2026-04-26 12:30:00,KMG-12,29.8437,31.037447999999998,1.1937479999999994,3.85
2026-04-26 12:45:00,KMG-12,29.735,30.924400000000002,1.1894000000000027,3.85
2026-04-26 13:00:00,KMG-12,30.2485,31.45844,1.2099399999999996,3.85
2026-04-26 13:15:00,KMG-12,29.9729,31.171816,1.1989160000000005,3.85
2026-04-26 13:30:00,KMG-12,29.7415,30.93116,1.18966,3.85
2026-04-26 13:45:00,KMG-12,29.7072,30.895488,1.188288,3.85
2026-04-26 14:00:00,KMG-12,29.8826,31.077904,1.1953040000000001,3.85
2026-04-26 14:15:00,KMG-12,29.5611,30.743544,1.1824440000000003,3.85
2026-04-26 14:30:00,KMG-12,29.7488,30.938752,1.1899520000000017,3.85
2026-04-26 14:45:00,KMG-12,29.587,30.77048,1.1834799999999994,3.85
2026-04-26 15:00:00,KMG-12,29.1575,30.3238,1.1662999999999997,3.85
2026-04-26 15:15:00,KMG-12,29.1745,30.34148,1.1669800000000023,3.85
2026-04-26 15:30:00,KMG-12,29.0671,30.229784000000002,1.1626840000000023,3.85
2026-04-26 15:45:00,KMG-12,28.7461,29.895944,1.1498440000000016,3.85
2026-04-26 16:00:00,KMG-12,28.9089,30.065256,1.1563560000000024,3.85
2026-04-26 16:15:00,KMG-12,28.5493,29.691272,1.1419720000000027,3.85
2026-04-26 16:30:00,KMG-12,28.6132,29.757728,1.144528000000001,3.85
2026-04-26 16:45:00,KMG-12,28.0604,29.182816000000003,1.1224160000000012,3.85
2026-04-26 17:00:00,KMG-12,34.7933,36.18503200000001,1.3917320000000046,3.85
2026-04-26 17:15:00,KMG-12,35.412,36.82848,1.41648,3.85
